model,family,store_id,sku_id,forecast_total_units,forecast_mean_units,test_rows,test_actual_units,test_wape,test_mape,test_mae,test_rmse,test_bias
transformer,dl,STORE0009,SKU0059,322.7920455932617,23.05657468523298,14,384.0,0.2291091879208883,0.2383364288750008,6.284137725830079,6.945832055253795,-0.1387132406234741
transformer,dl,STORE0011,SKU0007,439.5524787902832,31.39660562787737,14,501.0,0.229025503832423,0.2438133759090988,8.195841244288854,12.432541621173376,-0.1081873766200509
transformer,dl,STORE0003,SKU0069,844.7735824584961,60.34097017560686,14,1055.0,0.228872619195007,0.2809912493491558,17.2471866607666,21.804601033383527,0.0085809825155972
transformer,dl,STORE0010,SKU0007,374.9925060272217,26.785179001944407,14,334.0,0.2288351287384946,0.4002005386172528,5.459352357046945,7.678266613293792,0.1507369115680991
transformer,dl,STORE0007,SKU0003,259.8122100830078,18.55801500592913,14,248.0,0.2287148814047536,0.151609351494668,4.051520756312779,6.095519649018188,0.0443339809294669
transformer,dl,STORE0012,SKU0084,338.29711151123047,24.164079393659318,14,351.0,0.2286710277242198,0.2716865071464644,5.733109337942941,6.80035568081944,-0.0114044341606292
transformer,dl,STORE0004,SKU0036,549.0464057922363,39.21760041373117,14,786.0,0.2283270450038764,0.2947384150269614,12.818932669503347,14.973388140380331,0.0880165197163744
transformer,dl,STORE0001,SKU0002,1004.8262329101562,71.77330235072544,14,954.0,0.228215119623788,1.2906791933147763,15.55123029436384,22.35479836486733,0.0603261183892655
transformer,dl,STORE0009,SKU0011,284.3169593811035,20.308354241507395,14,293.0,0.2280160558915382,0.4004173320882617,4.772050312587193,6.424971470121618,0.1074774550089657
transformer,dl,STORE0009,SKU0020,655.6699829101562,46.833570207868306,14,639.0,0.2278710307089935,0.4195960773719232,10.400684901646205,13.811863318283535,0.0407371103110634
transformer,dl,STORE0002,SKU0093,783.0358657836914,55.93113327026367,14,797.0,0.22786182322197,0.3626434070076688,12.97184807913644,16.936099807058103,0.0070451954227768
transformer,dl,STORE0005,SKU0095,470.3935356140137,33.59953825814383,14,571.0,0.2276769461022158,0.2012319544784991,9.285966873168944,13.644286484541505,-0.1624649836177792
transformer,dl,STORE0008,SKU0095,459.1649646759033,32.79749747685024,14,449.0,0.2271948094357361,0.2677862750128508,7.286462102617536,8.539866917483835,0.0450611199461803
transformer,dl,STORE0004,SKU0102,1487.4384078979492,106.24560056413922,14,1893.0,0.2270122715486021,0.2729381862190016,30.695302145821707,40.81498841525551,-0.0086431609091781
transformer,dl,STORE0004,SKU0037,1350.1482009887695,96.43915721348354,14,1788.0,0.2269101921610651,0.4075326844106559,28.97967311314174,37.27644198942962,0.0348625097765485
transformer,dl,STORE0005,SKU0039,209.6599884033203,14.975713457380023,14,295.0,0.2268032009318723,0.2548953646953893,4.77906744820731,5.515150893839953,-0.0496425305382679
transformer,dl,STORE0008,SKU0075,516.728816986084,36.909201213291716,14,510.0,0.2267187529919194,0.3301313661646686,8.25904028756278,10.436510842058576,0.0393207026462929
transformer,dl,STORE0009,SKU0075,441.72390937805176,31.551707812717982,14,458.0,0.2266861111836662,0.2845612624297303,7.415874208722796,9.804033497447229,-0.0049335696291194
transformer,dl,STORE0009,SKU0027,1332.3337936401367,95.16669954572406,14,1920.0,0.2261717915534973,0.3357192753570143,31.017845698765345,36.69627326184983,0.1110987782478332
transformer,dl,STORE0006,SKU0018,1360.9237518310547,97.2088394165039,14,1342.0,0.2259281118651616,0.2668040446631036,21.656823294503347,27.863610785870844,0.0232345308170233
transformer,dl,STORE0009,SKU0035,1910.2314910888672,136.44510650634766,14,2812.0,0.2256494796123477,0.2274288625935447,45.32330976213728,53.87807905529682,-0.1135456524736342
transformer,dl,STORE0005,SKU0051,1059.1731262207031,75.6552233014788,14,1281.0,0.2256059847615083,0.2199845607547861,20.64294760567801,24.079314940665604,-0.1624658660531323
transformer,dl,STORE0012,SKU0004,1223.4006271362305,87.38575908115932,14,1315.0,0.2254382289407824,0.311614622153133,21.17509078979492,27.503679600231568,-0.0582959715404437
transformer,dl,STORE0007,SKU0047,696.8559226989746,49.77542304992676,14,1027.0,0.2254143021239045,0.3120116648496758,16.535749162946427,20.027152800209223,-0.0434939970408349
transformer,dl,STORE0005,SKU0081,1059.554542541504,75.68246732439313,14,1122.0,0.2252517129010695,0.2385574481875068,18.052315848214285,25.45370831806166,-0.0361360900117326
transformer,dl,STORE0003,SKU0024,595.8948059082031,42.56391470772879,14,659.0,0.2251971567527296,0.2292923746706676,10.600351878574916,13.39012273657591,-0.076587491766274
transformer,dl,STORE0009,SKU0080,1020.0167922973633,72.85834230695453,14,1224.0,0.2249130797541998,0.2692831564484035,19.663829258510045,25.17193913535036,-0.104364120882321
transformer,dl,STORE0001,SKU0054,1238.2723999023438,88.44802856445312,14,1489.0,0.2247576332476573,0.2492212716047352,23.904579707554408,29.150906938839142,0.0311086589334153
transformer,dl,STORE0007,SKU0068,460.338171005249,32.88129792894636,14,518.0,0.2246824728476034,0.3083643924980754,8.313251495361328,9.645501146630972,0.0177782861422388
transformer,dl,STORE0011,SKU0005,1158.9002532958984,82.7785895211356,14,1749.0,0.2245827746295874,0.2022545758581082,28.056805201939174,41.1666413857276,-0.1791209443900979
transformer,dl,STORE0006,SKU0070,1552.3976669311523,110.88554763793945,14,1667.0,0.2245415708728371,0.2685376066084206,26.736485617501398,31.651562880022325,-0.0472732251035144
transformer,dl,STORE0012,SKU0101,207.07329177856445,14.790949412754603,14,250.0,0.2245406341552734,0.2319328479050059,4.009654181344168,5.887313615657596,-0.0257256317138671
transformer,dl,STORE0004,SKU0024,856.5497055053711,61.182121821812224,14,1022.0,0.2244649913213024,0.2083172591599781,16.385944366455078,20.143221202072176,-0.1559935642548503
transformer,dl,STORE0001,SKU0029,391.02513694763184,27.930366924830846,14,595.0,0.2243400766068146,0.2508779020818442,9.53445325578962,10.808687316552442,-0.0349320612033875
transformer,dl,STORE0005,SKU0040,286.59609603881836,20.471149717058456,14,431.0,0.2240979134898174,0.304922837932526,6.899014336722238,8.402695347009415,0.0967424397125598
transformer,dl,STORE0004,SKU0023,1087.6552200317383,77.6896585736956,14,1222.0,0.2238431328057072,0.2977985501487382,19.53830773489816,22.452985138383777,-0.0122006068253087
transformer,dl,STORE0007,SKU0059,279.63358306884766,19.973827362060547,14,282.0,0.2231922149658202,0.2370573395521772,4.495728901454379,5.475337577728263,0.0201711857572515
transformer,dl,STORE0008,SKU0042,165.96199417114258,11.854428155081612,14,281.0,0.2231213987085742,0.2122284084575145,4.478365216936384,5.611214794468362,-0.1625761256099171
transformer,dl,STORE0001,SKU0023,1070.1554641723633,76.43967601231166,14,1189.0,0.2228912789847692,0.3270808470006123,18.92983790806361,26.53695086047505,0.0030444556670193
transformer,dl,STORE0010,SKU0095,388.4253158569336,27.7446654183524,14,461.0,0.2228803986323888,0.3015196979664361,7.339133126395089,9.457165237346096,-0.1258097253497407
transformer,dl,STORE0010,SKU0014,752.5728569030762,53.75520406450544,14,807.0,0.2228125344126345,0.2658939677721488,12.843551090785436,16.462176611025896,-0.0558148163106509
transformer,dl,STORE0012,SKU0007,383.7204399108887,27.40860285077776,14,380.0,0.2228080498544793,0.2439944867687775,6.047647067478725,8.2433954505569,0.0245725079586631
transformer,dl,STORE0010,SKU0016,324.7907829284668,23.19934163774763,14,400.0,0.2227626037597656,0.3044825200247721,6.364645821707589,7.690769017733288,-0.0477291870117187
transformer,dl,STORE0008,SKU0038,1191.1686248779297,85.0834732055664,14,1628.0,0.2226240406458149,0.237610455838635,25.88799558367048,32.26650617241851,-0.0143326002491194
transformer,dl,STORE0008,SKU0087,487.33673095703125,34.809766496930806,14,544.0,0.2225167330573587,0.2288680700779113,8.646364484514509,10.575052527561162,-0.0884273753446691
transformer,dl,STORE0002,SKU0009,624.1183853149414,44.57988466535296,14,721.0,0.2224751973780448,0.2704561293795319,11.457472664969307,14.16439315189761,-0.1166600665173153
transformer,dl,STORE0005,SKU0048,873.2503967285156,62.37502833775112,14,1173.0,0.2223943594878083,0.2915369887834659,18.633470262799943,22.132243727120187,0.0943179638692688
transformer,dl,STORE0001,SKU0038,1215.3694610595703,86.81210436139789,14,1504.0,0.2222896383163776,0.3660510814197066,23.880258287702286,32.008848382429434,0.078400434331691
transformer,dl,STORE0002,SKU0030,423.1500244140625,30.225001743861608,14,632.0,0.2219914424268505,0.2315733249765439,10.02132797241211,12.028150971263916,-0.0505827770957463
transformer,dl,STORE0003,SKU0053,350.63750648498535,25.045536177498953,14,403.0,0.2219622306729072,0.2417837250431876,6.389341354370116,7.755649009191471,-0.0975740115636631
transformer,dl,STORE0005,SKU0050,271.41127014160156,19.386519295828684,14,257.0,0.221896041691999,0.2955207957312137,4.073377336774554,5.095537758810374,0.0902025690338491
transformer,dl,STORE0008,SKU0072,587.6341743469238,41.97386959620884,14,583.0,0.2215460684041829,0.2819022477820092,9.225811277117048,11.282205613022814,0.0214475432145656
transformer,dl,STORE0012,SKU0010,480.82328033447266,34.3445200238909,14,552.0,0.2213011409925377,0.2326413668625873,8.725587844848633,10.494585027428174,-0.0630165666773699
transformer,dl,STORE0012,SKU0002,866.5966529846191,61.8997609274728,14,1021.0,0.22128883608408,0.2187479507415519,16.138278688703263,20.84359455667069,-0.1444431458117329
transformer,dl,STORE0008,SKU0002,994.6041412353516,71.04315294538226,14,1009.0,0.2212149598317292,0.2400902665963585,15.943278176443917,17.658215807264206,-0.0142831566076212
transformer,dl,STORE0002,SKU0005,829.2267036437988,59.23047883169992,14,982.0,0.2210199740656524,0.3886577299273092,15.50297246660505,20.386001494523423,0.0302338726408855
transformer,dl,STORE0012,SKU0036,459.39333724975586,32.81380980355399,14,655.0,0.2209639454615935,0.2520418649070123,10.337956019810267,12.282712639686752,0.0674721754234255
transformer,dl,STORE0010,SKU0073,131.7153549194336,9.4082396371024,14,138.0,0.2207957005155259,0.2560131089723604,2.17641476222447,2.568604412026394,0.0437130858932716
transformer,dl,STORE0006,SKU0029,390.15612602233887,27.868294715881348,14,550.0,0.2207135425914417,0.2519773449298265,8.670889173235212,10.185057069102175,0.0139794367009943
transformer,dl,STORE0006,SKU0007,451.4653739929199,32.24752671378,14,453.0,0.2205212195188004,0.3175375118144478,7.135436603001186,8.829546046068618,0.0134549298823274
transformer,dl,STORE0011,SKU0040,280.28453826904297,20.0203241620745,14,548.0,0.2205087251036706,0.2035369861878219,8.631341525486537,11.470234503929865,-0.1584705053454767
transformer,dl,STORE0007,SKU0035,1622.9196701049805,115.92283357892718,14,2441.0,0.2204281042365449,0.2116341043976975,38.43321446010045,45.61694130529286,-0.1413978911090805
transformer,dl,STORE0012,SKU0086,120.80022811889648,8.62858772277832,14,129.0,0.220413326292999,0.2421987184257654,2.030951363699777,2.503550785462981,0.0550313550372456
transformer,dl,STORE0011,SKU0050,270.351806640625,19.310843331473215,14,248.0,0.2203492041557066,0.7860107758241117,3.9033287593296606,6.064053607067571,0.1221578198094521
transformer,dl,STORE0002,SKU0010,407.55005264282227,29.110718045915878,14,377.0,0.220321275827423,0.3963496731055526,5.932937213352749,10.352473975281308,0.1640605319400048
transformer,dl,STORE0013,SKU0017,776.9891395568848,55.4992242540632,14,772.0,0.2198741695423818,0.84075802635783,12.124489920479911,16.650397631383438,0.0778795153365851
transformer,dl,STORE0002,SKU0074,599.8606719970703,42.847190856933594,14,857.0,0.2195764895498126,0.2327317650386133,13.441217967442103,16.247583919979157,-0.0599799629131303
transformer,dl,STORE0002,SKU0003,261.0344429016113,18.645317350115096,14,250.0,0.2195464935302734,0.2810292407512365,3.920473098754883,4.983198494337945,0.0370348663330078
transformer,dl,STORE0004,SKU0091,287.6307792663574,20.545055661882675,14,408.0,0.2193174128438912,0.2112027480192509,6.391536031450544,7.542513618175493,-0.1747504916845583
transformer,dl,STORE0001,SKU0060,935.9447250366211,66.85319464547294,14,927.0,0.2192780907228669,0.2806902903845973,14.519342150006976,17.977769656931557,0.016999871213845
transformer,dl,STORE0009,SKU0066,385.54540824890137,27.538957732064382,14,434.0,0.2190009437947778,0.2187495582784209,6.789029257638114,9.049282817762416,-0.0428402281027235
transformer,dl,STORE0004,SKU0100,1304.6729202270508,93.19092287336078,14,1247.0,0.2189281374909157,0.2374108774680806,19.50024196079799,23.38640158483325,0.0573692903006277
transformer,dl,STORE0010,SKU0038,1028.0098571777344,73.42927551269531,14,1464.0,0.2188252099876195,0.3541205718089731,22.88286481584821,29.24844313125195,-0.0393974637724662
transformer,dl,STORE0009,SKU0013,1091.5610809326172,77.96864863804409,14,1701.0,0.2187774990110941,0.2303536308085398,26.581466129847936,36.05103868352328,-0.1451175920687164
transformer,dl,STORE0008,SKU0094,960.0829544067383,68.5773538861956,14,1177.0,0.218615775809211,0.1933396619283529,18.37934058053153,24.296935633583026,-0.1748625140323817
transformer,dl,STORE0008,SKU0084,390.1692123413086,27.869229452950613,14,433.0,0.2179852501074106,0.2311127842934028,6.741972378322056,8.611375336775074,-0.0751347222449322
transformer,dl,STORE0004,SKU0033,1262.9268646240234,90.20906175885882,14,1635.0,0.2178387516500023,0.2477278352137364,25.44045421055385,29.859530879721994,0.1170851261243907
transformer,dl,STORE0012,SKU0065,736.2388687133789,52.58849062238421,14,842.0,0.2177835224360015,3.7693395444020026,13.098123277936663,19.342247524542568,0.0611902449872884
transformer,dl,STORE0003,SKU0076,342.7848434448242,24.4846316746303,14,356.0,0.2173028903061084,0.2585365013667362,5.525702067783901,6.468005773673277,0.0037095252047763
transformer,dl,STORE0001,SKU0050,270.7747611999512,19.341054371425084,14,267.0,0.217218691936593,0.242111658373683,4.14267076764788,4.827332636285914,0.0442687473940045
transformer,dl,STORE0013,SKU0032,439.00000381469727,31.35714312962123,14,642.0,0.2171101258179851,0.3293374481474278,9.956050055367609,13.04568036070806,0.0093812853376442
transformer,dl,STORE0007,SKU0001,1075.7578582763672,76.83984701974052,14,1190.0,0.2170976077809053,0.4349911247465086,18.453296661376957,22.830745057635657,-0.0293996923110064
transformer,dl,STORE0011,SKU0009,886.7478294372559,63.3391306740897,14,904.0,0.2169637595657753,0.3407962971055475,14.009659903390068,17.832762688540907,-0.004348738003621
transformer,dl,STORE0009,SKU0074,733.8102645874023,52.41501889910017,14,1042.0,0.2168425927921815,0.196452977109863,16.13928440638951,29.607578401328364,-0.0659138245683256
transformer,dl,STORE0003,SKU0037,966.4957733154297,69.03541237967355,14,1223.0,0.2167863011457641,0.2850048026172189,18.93783187866211,23.84935134400101,0.1081172603129951
transformer,dl,STORE0004,SKU0049,747.9754028320312,53.42681448800223,14,781.0,0.2165138352085167,0.2250809915033884,12.07837894984654,14.501865977165178,-0.0064160179695002
transformer,dl,STORE0004,SKU0034,1882.5238037109375,134.46598597935267,14,3135.0,0.2164492423074287,0.2063149905032852,48.46916961669922,64.08298603193877,-0.137068222508286
transformer,dl,STORE0002,SKU0102,1045.9420013427734,74.71014295305524,14,1430.0,0.2162792872715663,0.2720344809251605,22.09138434273856,30.38351132766657,-0.0706246382706648
transformer,dl,STORE0003,SKU0091,206.57726287841797,14.755518777029854,14,230.0,0.2161994768225628,1.197662949858986,3.5518485477992465,5.619390264451738,0.0497310638427734
transformer,dl,STORE0011,SKU0068,623.3236694335938,44.523119245256694,14,657.0,0.2159587331739916,0.2427975908320583,10.134634835379464,12.233865818006867,0.0827397850187583
transformer,dl,STORE0011,SKU0071,492.8486671447754,35.20347622462681,14,524.0,0.2159529533095032,0.2389328635413309,8.082810538155693,9.642652027432453,-0.035009617113885
transformer,dl,STORE0004,SKU0007,444.417049407959,31.744074957711355,14,466.0,0.2158957550965665,0.2468236383784292,7.186244419642857,8.657824787264733,-0.026174095055576
transformer,dl,STORE0002,SKU0033,888.9942054748535,63.49958610534668,14,1228.0,0.215736674951808,0.2370509133052678,18.92318834577288,21.785495371115942,0.0012401121058759
transformer,dl,STORE0004,SKU0041,1090.3874893188477,77.88482066563198,14,1795.0,0.2156039224693702,0.2398260691766543,27.643502916608536,31.80500574196511,0.012831404747073
transformer,dl,STORE0002,SKU0014,625.3339958190918,44.66671398707798,14,713.0,0.2155602710611522,0.2029233519871128,10.97817666190011,14.178377123783,-0.1102115475947525
transformer,dl,STORE0009,SKU0047,840.7870216369629,60.05621583121164,14,1126.0,0.2154714472552175,0.2637389917610023,17.330060686383927,22.670412649404955,0.024853721605101
transformer,dl,STORE0008,SKU0099,1462.9853439331055,104.49895313807896,14,1683.0,0.215282963771446,0.2612178028266735,25.88008771623884,30.19715449804838,-0.0183116892442346
