model,store_id,sku_id,n,actual_units,wape,mape,mape_coverage,mae,rmse,smape,bias
transformer,STORE0006,SKU0010,14,576.0,0.24582821130752563,0.5113194731430218,1.0,10.114074979509626,15.431641474855274,0.26340644952326076,0.04832896259095934
transformer,STORE0013,SKU0089,14,390.0,0.24568726466252253,0.26463005043791704,1.0,6.844145229884556,7.951621069456547,0.2468221790893072,0.01056995391845704
transformer,STORE0003,SKU0051,14,746.0,0.24554316032348306,0.31170300321360844,1.0,13.083942685808454,16.02610006432938,0.2606301252291102,0.020370212381071444
transformer,STORE0007,SKU0030,14,538.0,0.24519111321318104,0.2721270886696953,1.0,9.422344207763672,11.038064830564775,0.23693009507865212,0.1311549076803555
transformer,STORE0002,SKU0008,14,263.0,0.24514808219648587,0.28291116503107067,1.0,4.605281829833984,4.990581293192104,0.24864621174558238,0.0689272572332462
transformer,STORE0008,SKU0065,14,1094.0,0.24510700916241465,0.24313331959630125,1.0,19.153362001691544,24.83770934936055,0.2431185834960123,-0.05370389739599701
transformer,STORE0007,SKU0024,14,611.0,0.24499143360094236,0.30015255887125,1.0,10.692126137869698,13.157652667913286,0.2525364089123769,0.009408054882492863
transformer,STORE0006,SKU0054,14,1880.0,0.2447304056045857,0.24465699861003393,1.0,32.86379732404436,42.962587022263556,0.2591363575091655,-0.19648893234577586
transformer,STORE0009,SKU0092,14,1306.0,0.2446457949020596,0.2988868129419104,1.0,22.821957724434988,28.653220627980886,0.26183050386564566,-0.03330042022658344
transformer,STORE0012,SKU0056,14,336.0,0.24458160854521252,0.8372993247300788,1.0,5.869958605085101,7.399569856103043,0.30457804543194816,0.018531390598842096
transformer,STORE0003,SKU0022,14,1056.0,0.2442708665674383,0.3341352798560315,1.0,18.42500250680106,22.865422755383957,0.2675626490854516,-0.0006133498567523378
transformer,STORE0003,SKU0039,14,191.0,0.2440937701320149,0.3867894432042734,1.0,3.3301364353724887,4.366651917119012,0.26455403093345814,0.04622394501850866
transformer,STORE0003,SKU0089,14,533.0,0.24377037034025784,0.28528202481917597,1.0,9.280686242239815,11.85781521324522,0.25011871625290927,-0.025237772299245852
transformer,STORE0008,SKU0016,14,488.0,0.2436357599789979,0.24450365131779042,1.0,8.492446490696498,10.672982866467384,0.23730164967675904,-0.06277560015193753
transformer,STORE0001,SKU0046,14,1677.0,0.24358071752012522,0.38599633607303707,1.0,29.177490234375,34.55994443539529,0.2628803824109673,0.11578851380231626
transformer,STORE0010,SKU0061,14,1199.0,0.24352502385410693,0.27768350057251495,1.0,20.856178828648158,23.632152298410503,0.24863273767864308,0.03656782797717176
transformer,STORE0012,SKU0006,14,1388.0,0.2433631193397368,0.39414392629827366,1.0,24.12771497453962,34.31688819876909,0.2621832636536821,0.1832285394586129
transformer,STORE0012,SKU0071,14,404.0,0.24330818062961693,0.2808897317758559,1.0,7.021178926740374,7.95579882013479,0.24407882258843652,0.08258942330237665
transformer,STORE0003,SKU0063,14,680.0,0.24330193014705884,0.3297561454794418,1.0,11.817522321428571,13.568429003455867,0.2819177809990453,0.01745896058924059
transformer,STORE0011,SKU0059,14,425.0,0.24309224745806526,0.3000575094425511,1.0,7.37958608354841,9.65329521154761,0.25829863673528997,-0.11251524981330424
transformer,STORE0006,SKU0092,14,1299.0,0.24284020380573698,0.1827595391758861,0.9285714285714286,22.532101767403738,35.34188612103481,0.2888747648836807,0.14908477689230593
transformer,STORE0010,SKU0096,14,1170.0,0.2427685990292802,0.4358327187215319,1.0,20.28851863316127,26.0276655040159,0.2695553942953231,0.06863544170673076
transformer,STORE0001,SKU0069,14,1641.0,0.2427551576380756,2.000389445038908,1.0,28.45437240600586,41.60545830897642,0.3000458409968557,-0.09310178971740983
transformer,STORE0001,SKU0047,14,1257.0,0.2425411895047888,0.273004515236654,1.0,21.77673394339425,25.544623760163404,0.24278452192562652,0.0605448781258546
transformer,STORE0010,SKU0052,14,721.0,0.24240919158131338,0.37615033899322203,1.0,12.48407336643764,16.85552573582122,0.2642379113823119,0.05875219485300092
transformer,STORE0005,SKU0079,14,1154.0,0.2421689223582038,1.6301616875578329,1.0,19.96163831438337,29.70530618863631,0.28714883842821187,0.09706027131766544
transformer,STORE0012,SKU0009,14,708.0,0.24152375883975272,1.5207325105465639,1.0,12.214201518467494,19.04892177459998,0.31836801446076796,0.08547589469090694
transformer,STORE0005,SKU0052,14,866.0,0.24151051016933098,0.3428690818087137,1.0,14.939150129045759,19.389988980757327,0.253803566128516,0.03443743064827511
transformer,STORE0001,SKU0096,14,1542.0,0.2412411136849845,0.2596094397927321,1.0,26.570985521589005,30.121273754892027,0.24645369246531107,-0.035961240182127
transformer,STORE0011,SKU0070,14,1494.0,0.2410892757226824,0.6387265138644033,1.0,25.727669852120535,35.49146488663118,0.2773716751481363,0.05301417053304363
transformer,STORE0008,SKU0061,14,1310.0,0.24098601013649512,0.29644614931568875,1.0,22.549405234200613,27.20361222108897,0.2440016956653262,0.10933947963569
transformer,STORE0006,SKU0022,14,1508.0,0.24082505608110907,0.5998971538547929,1.0,25.940298897879465,35.310186904713746,0.2745925737556903,0.00255904463305085
transformer,STORE0008,SKU0004,14,1489.0,0.24051664210230492,0.28702443637296654,1.0,25.580662863595144,28.608890219229497,0.25761225543233385,-0.047542630945619425
transformer,STORE0008,SKU0044,14,1387.0,0.24034585107034628,0.30779261917129447,1.0,23.81140681675502,28.81589237666339,0.24881594348443278,0.05117395204352921
transformer,STORE0006,SKU0075,14,592.0,0.24010109257053686,0.25029734220285266,1.0,10.152846200125557,11.529276983097448,0.25079759422521064,-0.10989749753797376
transformer,STORE0012,SKU0064,14,1122.0,0.2400735729305927,0.6365653508952634,1.0,19.240182059151785,29.565541213548226,0.28030913377323136,0.12027048257157977
transformer,STORE0011,SKU0018,14,1152.0,0.23985415697097778,0.34652712922754336,1.0,19.736570630754745,26.664451822659498,0.24415208486819187,0.15291031863954332
transformer,STORE0002,SKU0007,14,321.0,0.23981069404388142,0.2834671353792674,1.0,5.4985166277204245,6.195170974528387,0.24971687870058282,0.01982340114510318
transformer,STORE0003,SKU0011,14,266.0,0.23971104442625119,0.28237419089566357,1.0,4.554509844098773,6.837204330043231,0.2270176318440769,0.020220075334821428
transformer,STORE0005,SKU0067,14,633.0,0.239402192463807,1.121875375482564,1.0,10.82439913068499,14.917412273761135,0.286568558565041,0.023851548325958986
transformer,STORE0002,SKU0001,14,1087.0,0.23938617162344755,0.3550084738334987,1.0,18.586626325334823,25.53804687023287,0.26618858246637833,0.04429114095201817
transformer,STORE0010,SKU0039,14,237.0,0.23931345557361716,0.28472654111665757,1.0,4.0512349264962335,5.287643625578209,0.2525644477964587,-0.07514765292783326
transformer,STORE0008,SKU0085,14,1368.0,0.2392152987028423,0.22964924494369737,1.0,23.374752044677734,32.88113610797368,0.23189130703609,-0.10793462273670221
transformer,STORE0002,SKU0036,14,497.0,0.23854243011781628,0.2872238278377525,1.0,8.468256269182477,12.10658910666193,0.2211852481715876,0.2060224199199101
transformer,STORE0006,SKU0101,14,272.0,0.23846915188957662,0.40791123565773724,1.0,4.633114950997489,6.004060272618957,0.27390708889843307,0.03801539364983055
transformer,STORE0008,SKU0096,14,1339.0,0.23833484379011272,0.327288374318759,1.0,22.795025416782924,31.149015224927552,0.24473062915337046,0.10160175804952973
transformer,STORE0009,SKU0055,14,175.0,0.23818130493164064,0.39752422355777994,1.0,2.977266311645508,4.027449689764398,0.2589486890279439,0.1469720241001674
transformer,STORE0007,SKU0093,14,816.0,0.23801711493847416,0.28370129552657697,1.0,13.872997556413923,16.10989899257779,0.2523059601232677,-0.017962927911795806
transformer,STORE0005,SKU0049,14,789.0,0.23797309111581857,0.8384942389300897,1.0,13.411483492170062,17.587586581849393,0.2902948035422442,-0.015938264486605385
transformer,STORE0012,SKU0078,14,414.0,0.23796277345666564,0.2612392436070059,1.0,7.036899157932827,7.778338260817487,0.2418381055380745,-0.006357851811653149
transformer,STORE0002,SKU0020,14,645.0,0.23795671093371487,0.22686536259989146,1.0,10.96300561087472,13.084612314055272,0.24251742145839167,-0.13097043296163394
transformer,STORE0013,SKU0027,14,1226.0,0.23761341661263446,0.28453675929343253,1.0,20.80814634050642,28.181067014808818,0.23928031084789045,0.02452200038592539
transformer,STORE0004,SKU0040,14,515.0,0.2375111589153993,0.3854192973707384,1.0,8.73701763153076,10.193691747688293,0.29014124935610425,-0.07802869556019604
transformer,STORE0004,SKU0045,14,1259.0,0.23729672481182362,0.3333757678542564,1.0,21.33975546700614,24.678214927212622,0.26486323439710563,0.13873429180990618
transformer,STORE0002,SKU0037,14,1200.0,0.23715880076090495,0.2689616395683113,1.0,20.327897208077566,24.519119860843574,0.23132993219544026,0.11264620463053386
transformer,STORE0011,SKU0066,14,486.0,0.23701794942220053,0.2565019491619666,1.0,8.22790881565639,9.254188662650082,0.24238849843316915,-0.026561132674354577
transformer,STORE0005,SKU0036,14,706.0,0.23634111982567113,0.35406090621499153,1.0,11.918345042637416,15.332778670996703,0.2473685822002021,0.17407569669123746
transformer,STORE0007,SKU0008,14,282.0,0.23632206477171985,0.48333642467432353,1.0,4.760201590401786,6.3253811690504405,0.26595750503490956,-0.0028687335075215587
transformer,STORE0011,SKU0096,14,1533.0,0.2363153944121259,0.8838487395849838,1.0,25.876535688127785,34.482784928010126,0.2988450927476231,-0.038679666637363455
transformer,STORE0009,SKU0006,14,1664.0,0.23623752135496873,0.45916901100094837,1.0,28.078516823904856,37.88843402213434,0.27196765192883554,-0.0038003142063434306
transformer,STORE0002,SKU0041,14,1295.0,0.2362275878434936,0.30402352800925386,1.0,21.851051875523158,26.21009138997213,0.25399349103392105,0.026604028650232262
transformer,STORE0006,SKU0021,14,755.0,0.2361477933972087,0.305370676527275,1.0,12.735113143920898,16.196200898349712,0.23911980076341685,0.13058884475404853
transformer,STORE0011,SKU0014,14,814.0,0.23554274725386787,0.2735984239782413,1.0,13.695128304617745,15.657650730885079,0.24183259988446432,0.07864856954288717
transformer,STORE0004,SKU0046,14,1925.0,0.2352596213600852,0.303184832494186,1.0,32.34819793701172,36.96042435805979,0.2592434167869007,-0.05173424658837259
transformer,STORE0002,SKU0096,14,950.0,0.23512481689453124,0.367711953334922,1.0,15.954898289271764,22.455139704941725,0.24537084641220694,0.09749102140727796
transformer,STORE0002,SKU0004,14,1160.0,0.23496210164037243,0.22683281848238218,1.0,19.46828842163086,23.899745798922496,0.23781421467963967,-0.1299692943178374
transformer,STORE0011,SKU0077,14,1037.0,0.23473492790670955,0.26834087703490805,1.0,17.38715144566127,24.53160239445415,0.2347869991402261,-0.04033165014813243
transformer,STORE0010,SKU0004,14,1388.0,0.2337692656503287,0.2570583321099758,1.0,23.17655290876116,27.522356192893042,0.24959075843544307,-0.11687246317135154
transformer,STORE0008,SKU0030,14,737.0,0.23373077682433005,0.27728996307663717,1.0,12.304255894252233,13.9868865533317,0.23595413230900159,0.11569487158931903
transformer,STORE0002,SKU0025,14,396.0,0.23370187932794745,0.26340854137059516,1.0,6.6104245867047995,7.454940863446519,0.23795646010794907,0.01738422085540465
transformer,STORE0012,SKU0055,14,187.0,0.2336927199746198,0.29804725118401204,1.0,3.1214670453752786,4.057651795064896,0.24051433666930921,0.07511567304478607
transformer,STORE0006,SKU0047,14,1285.0,0.23348417170780641,0.28341673675589363,1.0,21.430511474609375,26.54672509351472,0.24209271526777698,0.05614652522343144
transformer,STORE0003,SKU0082,14,612.0,0.23343051960265715,0.34984154450401966,1.0,10.204248428344727,13.135776755774486,0.2539192617526423,0.08431321811052708
transformer,STORE0005,SKU0001,14,1634.0,0.23342731620573792,0.39111389195455404,1.0,27.24430247715541,36.716706219674215,0.2530660727789015,-0.004311303613819119
transformer,STORE0009,SKU0001,14,1379.0,0.2334226147691092,0.25071056669390973,1.0,22.992127554757253,30.82239601274721,0.22862184861935625,0.029806998780536147
transformer,STORE0008,SKU0080,14,1359.0,0.2332923501795754,1.0255850242764941,1.0,22.646021706717356,32.48023039828711,0.28154415047542,-0.07919074052216991
transformer,STORE0003,SKU0014,14,723.0,0.23246327739203784,0.2122819109148204,1.0,12.005067825317383,17.488028163833103,0.22965021515501083,-0.13750011924226582
transformer,STORE0010,SKU0075,14,475.0,0.2319245629561575,0.27153140812830007,1.0,7.8688691002982,9.697719993124915,0.24698240318732903,-0.06121356763337788
transformer,STORE0004,SKU0039,14,282.0,0.2317706710057901,0.23700916489648255,1.0,4.668523515973773,6.495125711903274,0.2246227809816601,-0.029239167558386008
transformer,STORE0012,SKU0050,14,260.0,0.23159361619215746,0.224568031717544,1.0,4.301024300711496,5.880617951825138,0.22750847444368744,-0.07448563208946815
transformer,STORE0002,SKU0092,14,941.0,0.23143972625894577,0.8313920097868787,1.0,15.556055886404854,22.18830127097886,0.2831433676663306,0.10269167471388067
transformer,STORE0001,SKU0039,14,303.0,0.23120813401225376,0.22018885953044207,1.0,5.004004614693778,6.684307268904833,0.22836275031483672,-0.10340177580074901
transformer,STORE0004,SKU0047,14,1200.0,0.23104909261067708,0.3580171858368802,1.0,19.804207938058035,28.580053846964226,0.2504715670876306,0.10906214396158855
transformer,STORE0004,SKU0031,14,1139.0,0.2309133112692226,0.4440160740745787,1.0,18.786447252546036,22.366450560003877,0.2711523562777945,-0.00907605232325849
transformer,STORE0001,SKU0093,14,1088.0,0.23045725682202509,0.3070748623565991,1.0,17.909821101597377,22.416418195162727,0.24481151818830793,0.04383524025187774
transformer,STORE0001,SKU0012,14,998.0,0.23040316625683008,0.28914539224021774,1.0,16.424454280308314,24.546191733893835,0.22999779367736228,-0.013224660991905664
transformer,STORE0012,SKU0027,14,2358.0,0.23029090874876584,0.21869174108567055,1.0,38.787568773542134,55.728242106556735,0.22472858118144087,-0.12567133818570592
transformer,STORE0006,SKU0030,14,772.0,0.2300691456374727,0.2586192717891989,1.0,12.68667003086635,15.540352765375694,0.22679968621916263,0.08208396397724053
transformer,STORE0012,SKU0018,14,1143.0,0.23003820651263807,0.35697330197503824,1.0,18.78097643171038,22.831353241878347,0.2563556548850609,0.026117226374535216
transformer,STORE0005,SKU0002,14,1008.0,0.22971688376532662,0.258368884043653,1.0,16.539615631103516,20.498107186406063,0.23416091174895676,-0.006090232304164341
transformer,STORE0002,SKU0002,14,862.0,0.2293410290144989,0.21502058592220274,1.0,14.120854786464147,16.813473479540388,0.2393712673567165,-0.16188928643954603
transformer,STORE0009,SKU0059,14,384.0,0.2291091879208883,0.23833642887500087,1.0,6.284137725830079,6.945832055253795,0.2463453862560663,-0.13871324062347412
transformer,STORE0011,SKU0007,14,501.0,0.22902550383242304,0.24381337590909885,1.0,8.195841244288854,12.432541621173376,0.228994085878169,-0.10818737662005092
transformer,STORE0003,SKU0069,14,1055.0,0.22887261919500704,0.2809912493491558,1.0,17.2471866607666,21.804601033383527,0.2414298067883717,0.008580982515597203
transformer,STORE0010,SKU0007,14,334.0,0.22883512873849468,0.4002005386172528,1.0,5.459352357046945,7.678266613293792,0.2582043041962959,0.15073691156809915
transformer,STORE0007,SKU0003,14,248.0,0.22871488140475366,0.151609351494668,0.9285714285714286,4.051520756312779,6.095519649018188,0.2835898499162838,0.044333980929466985
transformer,STORE0012,SKU0084,14,351.0,0.22867102772421985,0.2716865071464644,1.0,5.733109337942941,6.80035568081944,0.2409093338543838,-0.01140443416062926
transformer,STORE0004,SKU0036,14,786.0,0.22832704500387643,0.2947384150269614,1.0,12.818932669503349,14.973388140380331,0.24585342177539207,0.08801651971637445
transformer,STORE0001,SKU0002,14,954.0,0.228215119623788,1.2906791933147765,1.0,15.551230294363839,22.354798364867335,0.27839981441041367,0.06032611838926559
transformer,STORE0009,SKU0011,14,293.0,0.22801605589153823,0.4004173320882617,1.0,4.772050312587193,6.424971470121618,0.2594191268144232,0.10747745500896572
transformer,STORE0009,SKU0020,14,639.0,0.22787103070899353,0.4195960773719232,1.0,10.400684901646205,13.811863318283537,0.26194029729381346,0.04073711031106346
transformer,STORE0002,SKU0093,14,797.0,0.22786182322197007,0.3626434070076688,1.0,12.97184807913644,16.936099807058103,0.254177307625363,0.007045195422776837
transformer,STORE0005,SKU0095,14,571.0,0.2276769461022158,0.20123195447849915,1.0,9.285966873168945,13.644286484541505,0.22422704798298512,-0.16246498361777925
transformer,STORE0008,SKU0095,14,449.0,0.2271948094357361,0.26778627501285085,1.0,7.286462102617536,8.539866917483835,0.23324106158291033,0.04506111994618031
transformer,STORE0004,SKU0102,14,1893.0,0.22701227154860218,0.2729381862190016,1.0,30.695302145821707,40.814988415255506,0.23497369764018278,-0.008643160909178126
transformer,STORE0004,SKU0037,14,1788.0,0.2269101921610651,0.4075326844106559,1.0,28.97967311314174,37.27644198942962,0.2582064595329408,0.03486250977654851
transformer,STORE0005,SKU0039,14,295.0,0.22680320093187234,0.2548953646953893,1.0,4.77906744820731,5.515150893839953,0.2370128400259717,-0.04964253053826798
