model,store_id,sku_id,n,actual_units,wape,mape,mape_coverage,mae,rmse,smape,bias
catboost,STORE0013,SKU0057,14,648.0,0.1783042338145159,0.20473830356571643,1.0,8.25293882227188,9.689197582524136,0.18018390403125775,0.09131786769301983
catboost,STORE0009,SKU0065,14,898.0,0.1782177552673029,0.1839207170769735,1.0,11.431396016431288,14.95940736585236,0.16712828842144897,0.09599326251985926
catboost,STORE0007,SKU0004,14,991.0,0.17804936253574155,0.24331450428872675,1.0,12.603351305208562,17.10245904780323,0.1945472223439873,0.054891024728321004
catboost,STORE0012,SKU0002,14,1021.0,0.17780517436486773,0.1797710668736537,1.0,12.967077359037855,18.032612036221774,0.18289385257197696,-0.08729099062972921
catboost,STORE0007,SKU0072,14,375.0,0.17761057441983014,0.21957742917218587,1.0,4.757426100531164,6.492168269839893,0.18066484171768635,0.06652473551188848
catboost,STORE0002,SKU0058,14,1066.0,0.17759292440377766,0.23598317615764794,1.0,13.522432672459072,19.92951178694405,0.19203444479673284,-0.0037298229781807506
catboost,STORE0005,SKU0027,14,2564.0,0.1774892318364483,0.18378795844302714,1.0,32.5058850306181,42.314277558708454,0.1821402242359324,-0.08392961127648996
catboost,STORE0013,SKU0096,14,753.0,0.17745935518899783,0.2094391574710067,1.0,9.544778175522525,11.076826569539291,0.1875408419536316,0.01629731403654923
catboost,STORE0008,SKU0020,14,909.0,0.17708365205737683,0.17312397834429866,1.0,11.497788551439681,14.239429668478069,0.18125254420780074,-0.11144480570997176
catboost,STORE0007,SKU0075,14,417.0,0.1769540468798266,0.17746766373093853,1.0,5.270702682063407,5.959867863382489,0.18528064425933027,-0.09800493772348556
catboost,STORE0005,SKU0014,14,832.0,0.1763843393373285,0.19870551031420755,1.0,10.482269309189807,12.598769200747265,0.1797905815359542,0.04613026844302565
catboost,STORE0003,SKU0007,14,352.0,0.17623892330155624,0.15812346173159658,1.0,4.431150071581986,6.3783214426735,0.1754957059609402,-0.11539070476135152
catboost,STORE0004,SKU0009,14,911.0,0.17611100968128898,0.19623116408837885,1.0,11.459794987118162,13.848628030315478,0.17956076227627252,0.02994567948383622
catboost,STORE0011,SKU0087,14,463.0,0.17580929017782868,0.22779979929389121,1.0,5.814264382309619,7.319504370816926,0.1924822623261811,0.025963479940272798
catboost,STORE0004,SKU0062,14,293.0,0.1753564093101284,0.16466359696214275,1.0,3.66995913770483,4.5419782380780696,0.17410996742121845,-0.07760539090590904
catboost,STORE0007,SKU0062,14,196.0,0.17523230941365506,0.208716508385525,1.0,2.4532523317911705,3.1557683415433466,0.1815905429025589,0.034423467321326694
catboost,STORE0004,SKU0040,14,515.0,0.17463584594192985,0.35182214824931973,1.0,6.424104332863848,8.066191421666133,0.23640960317104,0.03306150531793802
catboost,STORE0012,SKU0061,14,1301.0,0.17459936042817917,0.16443729745763963,1.0,16.225269136932933,21.63399917556714,0.17259017318050981,-0.0825522269954062
catboost,STORE0005,SKU0064,14,1440.0,0.1740870276127812,0.19216659128440833,1.0,17.906094268743207,23.587689867968898,0.17960498925017987,-0.04132465231824338
catboost,STORE0003,SKU0100,14,1105.0,0.17394285273149726,0.1703089060200039,1.0,13.729060876307463,16.08215686192767,0.1790100674982469,-0.1102209318817857
catboost,STORE0007,SKU0023,14,1017.0,0.1739292087537514,0.16409837689580437,1.0,12.634714664468941,16.77741327772931,0.17528444185296888,-0.10764060610073542
catboost,STORE0008,SKU0013,14,1894.0,0.17345074906865318,0.21317605265112477,1.0,23.465408481144937,38.28022840755249,0.18140204045286398,0.008998986366486888
catboost,STORE0003,SKU0012,14,762.0,0.17257911778531856,0.16105551235750587,1.0,9.393234839458055,12.550879250024073,0.1794782614305373,-0.15005790654033893
catboost,STORE0006,SKU0045,14,1420.0,0.17217499055865587,0.1832114083733875,1.0,17.46346332809224,22.614365925174297,0.17941282590396276,-0.06342918656877948
catboost,STORE0011,SKU0078,14,447.0,0.17173486520977216,0.199131497616041,1.0,5.483248910626297,6.425756116041252,0.17666691031480264,0.08557084149871291
catboost,STORE0003,SKU0073,14,120.0,0.16919127950723223,0.16610901886928814,1.0,1.4502109672048478,2.0604946414341923,0.16859071455747884,-0.05517683550082383
catboost,STORE0013,SKU0009,14,401.0,0.16914896199141888,0.18325529624803977,1.0,4.844909554182784,6.384483785223597,0.16649106889232732,0.04455296924679878
catboost,STORE0011,SKU0036,14,745.0,0.16901473446741638,0.22586441366137983,1.0,8.993998369873228,11.722599835685598,0.18888596322258674,0.01017146721052133
catboost,STORE0006,SKU0041,14,1818.0,0.1686692875986817,0.1819259980129742,1.0,21.90291177531452,25.57507051425731,0.17667098730690065,-0.0399093105846955
catboost,STORE0009,SKU0097,14,932.0,0.16862305078891338,0.17336816057096718,1.0,11.225477381090519,13.904255827004905,0.1606329847155911,0.08719636853307708
catboost,STORE0003,SKU0049,14,525.0,0.1680641652793192,0.1923570534606775,1.0,6.30240619797447,7.672246407461883,0.17982424048939297,-0.05730009146079651
catboost,STORE0010,SKU0025,14,401.0,0.1675217434686831,0.20591376024110228,1.0,4.798301366495851,6.483665907933715,0.17254703893130455,0.09214927199252071
catboost,STORE0009,SKU0052,14,809.0,0.1667580538659634,0.1570393640865094,1.0,9.636233255540315,12.207278972344984,0.16655971537337919,-0.08254958653849528
catboost,STORE0005,SKU0098,14,711.0,0.1667005689241672,0.20197588740298006,1.0,8.466007464648778,12.498325647174289,0.17555401804143486,0.04461421340606344
catboost,STORE0012,SKU0075,14,499.0,0.16651874406207254,0.17973844528536695,1.0,5.935203806212442,7.724581617631875,0.17573582021526574,-0.050823312864124094
catboost,STORE0010,SKU0086,14,146.0,0.1662983215631543,0.1531524967357231,1.0,1.734253924872895,2.3526983681523332,0.16692711322096176,-0.11717297599628566
catboost,STORE0003,SKU0087,14,310.0,0.16582888707892396,0.3211727965928432,1.0,3.6719253567476016,5.413480292355891,0.19818358086348287,-0.029309633039897157
catboost,STORE0003,SKU0062,14,199.0,0.16513164282755352,0.16408827573090953,1.0,2.347228351620225,3.0407637229161306,0.15938729239405844,-0.004268595480521203
catboost,STORE0003,SKU0001,14,1181.0,0.16448533075668176,0.17562137265043296,1.0,13.875512544545797,16.008756656585675,0.1647703688584817,0.03461936425558325
catboost,STORE0006,SKU0013,14,1958.0,0.1639388788384212,0.15331786674743972,1.0,22.92802319754491,31.93582805389747,0.15572428176004505,-0.02854134682202755
catboost,STORE0012,SKU0098,14,579.0,0.1637678516449416,0.15707785006454975,1.0,6.772970435887227,8.748516589592123,0.16513106520597848,-0.06891621646352694
catboost,STORE0004,SKU0096,14,1579.0,0.16344975047658142,0.1478828564155997,1.0,18.434796857323004,28.11826701247412,0.1635409942046717,-0.13171979747473025
catboost,STORE0013,SKU0015,14,98.0,0.16324484380472437,0.14722752164040087,1.0,1.1427139066330707,1.6185570408826853,0.16152934411360284,-0.10240702820605091
catboost,STORE0008,SKU0078,14,541.0,0.16322252435739393,0.15723482014854404,1.0,6.307384691239294,7.355070373903384,0.1663674756428187,-0.08462067457817692
catboost,STORE0002,SKU0054,14,1097.0,0.16286885871930784,0.19770653889727466,1.0,12.761938429648621,16.870440866407364,0.17161305768735785,0.05291507137267215
catboost,STORE0010,SKU0050,14,236.0,0.16161684269099305,0.15418997324297926,1.0,2.7243982053624545,3.6905915211238938,0.15527422833916502,-0.019703125783351854
catboost,STORE0007,SKU0002,14,756.0,0.16129592170788856,0.17479020914065918,1.0,8.709979772225983,9.890732469226224,0.16751358210341474,-0.02960458624507955
catboost,STORE0006,SKU0067,14,557.0,0.1600023987273027,0.185270446057027,1.0,6.365809720793401,8.233995535362714,0.16518202093102471,0.025886445725079525
catboost,STORE0003,SKU0101,14,211.0,0.15560922260935325,0.15593284239195906,1.0,2.345253283612396,2.875958631411744,0.16839595210950686,-0.08167222225378531
catboost,STORE0010,SKU0006,14,1503.0,0.15512991734955006,0.5830387346220115,1.0,16.65430469831241,27.78546362138166,0.20088023136238653,0.011651784366201672
catboost,STORE0010,SKU0055,14,213.0,0.15426376255238597,0.15579084688439374,1.0,2.347012958832729,2.6648870909725964,0.16255133845204098,-0.1029425626745457
catboost,STORE0001,SKU0056,14,420.0,0.15411934069160282,0.1754710802265913,1.0,4.623580220748084,6.23832076951194,0.1634332000986521,-0.0005741829447354585
catboost,STORE0005,SKU0091,14,329.0,0.15404041505563812,0.144854542591247,1.0,3.6199497538074956,4.3254930039916095,0.15419456629859227,-0.053466877322076924
catboost,STORE0008,SKU0066,14,465.0,0.15387245340302577,0.16440720530319589,1.0,5.110763630886213,6.463255383127981,0.15431203698311655,0.03602921226097296
catboost,STORE0011,SKU0004,14,1501.0,0.15308677785393732,0.14340458524232041,1.0,16.41308953991142,22.142151689644482,0.1517950674300221,-0.0894925189223542
catboost,STORE0010,SKU0063,14,942.0,0.15306152052803398,0.17256988407817508,1.0,10.298853738386287,13.974773281607103,0.16253374777784343,-0.04123037961912272
catboost,STORE0003,SKU0028,14,1445.0,0.1527340961474555,0.146303120595535,1.0,15.764340638076659,19.189916369472094,0.1561421093959193,-0.09329753348352719
catboost,STORE0002,SKU0069,14,1055.0,0.15267146283265173,0.16108440672004978,1.0,11.504885234889112,18.54040819555566,0.14833203188349636,0.03477357111629927
catboost,STORE0006,SKU0060,14,986.0,0.15266579334073596,0.14901365013894644,1.0,10.752033730997548,12.880858449619732,0.1548506237706995,-0.07005400644756743
catboost,STORE0010,SKU0056,14,374.0,0.1512555292986105,0.16588210357396552,1.0,4.040683425548595,5.179216725333895,0.15590105614261168,0.011096227943016313
catboost,STORE0009,SKU0050,14,233.0,0.1510624821770491,0.1467773813366607,1.0,2.5141113105180315,2.9959556446221347,0.14929083178889924,-0.028204678190230686
catboost,STORE0002,SKU0027,14,1812.0,0.15002252525296345,0.17301893901901835,1.0,19.417201125597842,23.61129428777124,0.17391638821950006,-0.053441464122743934
catboost,STORE0003,SKU0025,14,350.0,0.1488544240049271,0.16589289708114188,1.0,3.721360600123177,4.3834758223157175,0.14908217278721117,0.08976534928428344
catboost,STORE0009,SKU0008,14,367.0,0.1487965412660489,0.1641865737151758,1.0,3.900595046045711,5.069731831872657,0.1533525917818588,-0.040366447024326756
catboost,STORE0004,SKU0097,14,1146.0,0.14574376239961495,0.16572926536251611,1.0,11.930167979282768,16.764793593441738,0.15394700381468,-0.03190128530228011
catboost,STORE0012,SKU0044,14,1271.0,0.14538824490199287,0.13517006101288703,1.0,13.199175662173783,18.355896475631805,0.14323258727926985,-0.08124760615222079
catboost,STORE0012,SKU0033,14,1467.0,0.14444607471699353,0.1413077482477286,1.0,15.135885114987824,18.32433001181529,0.14663623679387167,-0.0674113665750352
catboost,STORE0006,SKU0064,14,1484.0,0.14250018103015424,0.14848539310770112,1.0,15.105019189196351,18.393918251462974,0.14009803088114042,0.03670509043342054
catboost,STORE0003,SKU0099,14,1227.0,0.14240936593131923,0.13502371522336304,1.0,12.481163714123479,16.08956986546296,0.13469681682368842,-0.018291158233488224
catboost,STORE0012,SKU0085,14,1133.0,0.14117782132289156,0.16385371921790376,1.0,11.425319397059724,15.36361574276034,0.14838227390278735,0.03340662531519711
catboost,STORE0008,SKU0083,14,1555.0,0.13492667743683048,0.12093133897754514,1.0,14.9864988153051,19.643766241551912,0.1316828019518822,-0.10129375667549885
catboost,STORE0001,SKU0033,14,1816.0,0.1325783497780329,0.11450154532997417,1.0,17.197305942636266,26.37527197007639,0.12139065048752622,-0.06034669978886387
catboost,STORE0010,SKU0090,14,267.0,0.13121865843607444,0.12284236060215324,1.0,2.502527271602277,3.293716147778063,0.13064662788267095,-0.07796442893745278
catboost,STORE0010,SKU0045,14,1099.0,0.12518645698041136,0.23040964707482295,1.0,9.827136872962294,14.6785243958814,0.1526992669099705,0.04950037128632239
tide,STORE0002,SKU0086,14,104.0,0.6717203087297078,1.1720887752790037,1.0,4.989922293420686,6.790112017781212,0.5743366396090458,0.35355660873618555
tide,STORE0005,SKU0086,14,135.0,0.6018089521148092,0.5485693896143414,0.9285714285714286,5.80315775253566,8.21297254320607,0.5289673209952007,0.38391110086370084
tide,STORE0002,SKU0063,14,529.0,0.5602406102215771,0.9913870150670606,1.0,21.169091629086733,27.952367399238057,0.47182363139472766,0.2951370284142885
tide,STORE0013,SKU0071,14,195.0,0.5396908898871713,0.9028021002155374,1.0,7.5171231091427435,8.372240228030112,0.5177743930874782,0.29794915045755876
tide,STORE0001,SKU0019,14,244.0,0.5326371917128787,0.571143731546967,0.9285714285714286,9.2831053412816,12.367096138563527,0.5233906397272575,0.2425055927229427
tide,STORE0007,SKU0084,14,196.0,0.5293134231195671,1.3524348739277394,1.0,7.410387923673939,9.375994234498663,0.49134687365360924,0.4267735896338363
tide,STORE0007,SKU0101,14,165.0,0.5270359256198005,2.05764425215931,1.0,6.211494837661935,8.286261740979594,0.5687896135049341,0.28622200586068475
tide,STORE0010,SKU0098,14,456.0,0.5263025326039659,2.043953146800775,1.0,17.14242534767203,21.02235160088147,0.597739916606152,0.31200892396399943
tide,STORE0009,SKU0069,14,1072.0,0.5211971783470905,0.639976029167781,1.0,39.90881251343435,51.827721306989986,0.4404990232363722,0.23057092154420047
tide,STORE0011,SKU0023,14,964.0,0.5180931995157254,1.0516702291959121,1.0,35.67441745236852,46.53591632666805,0.5006947845869769,0.23221683862196563
tide,STORE0012,SKU0091,14,223.0,0.5082912279769591,0.6923794095296127,1.0,8.096353131347277,10.071693260537568,0.4628023176497663,0.3586141747266545
tide,STORE0013,SKU0086,14,87.0,0.5051192093051913,0.5291245028579554,1.0,3.1389550863965456,3.5951031949808527,0.5327470183744568,0.20646130561614648
tide,STORE0008,SKU0043,14,765.0,0.5050139464225052,4.391787942780653,1.0,27.595404929515464,35.80231619122893,0.5634362105027384,0.16665456516797608
tide,STORE0006,SKU0063,14,749.0,0.4990931725378,0.8803837066924594,1.0,26.7014847307723,35.03604014309903,0.4643873925489558,0.16267261151805065
tide,STORE0002,SKU0016,14,271.0,0.49235477044343845,1.9404620422071897,1.0,9.530581627869415,11.969225336467082,0.4946727703272975,0.1877581402229005
tide,STORE0006,SKU0095,14,373.0,0.4881775951019231,1.2889924539707156,1.0,13.006445926644094,15.705966896370379,0.5007401539264219,0.26564985152132436
tide,STORE0005,SKU0013,14,1453.0,0.48596436464424353,2.0897872036719463,1.0,50.43615870200613,70.09814404137153,0.5069436131791756,0.20072187062603306
tide,STORE0002,SKU0066,14,253.0,0.48116091375710507,2.7711240404495525,1.0,8.695265084324827,11.141274057660429,0.5171565054768495,0.3812249900634711
tide,STORE0005,SKU0045,14,985.0,0.4766325108113591,0.7064545329838668,1.0,33.53450165351348,44.36140297437049,0.42556956967190057,0.3485283247584596
tide,STORE0003,SKU0060,14,634.0,0.4695441701969154,0.7772696358769794,1.0,21.263643136060313,24.499572682746688,0.5045749448790953,0.004898154511125729
tide,STORE0010,SKU0076,14,354.0,0.4694534429793396,1.7778766523764489,1.0,11.870465629620444,14.588680284487776,0.48361496865422265,0.19198166300690053
tide,STORE0007,SKU0080,14,717.0,0.46042113925258354,0.6942635008344862,0.9285714285714286,23.580139774578743,31.534510865901844,0.5107911915393499,0.2664513521759187
tide,STORE0013,SKU0002,14,399.0,0.4586028293821781,0.994583613929101,1.0,13.070180637392076,15.661423620684511,0.46158408141962354,0.22327642749996313
tide,STORE0006,SKU0091,14,294.0,0.45746821109069835,0.60392017369457,1.0,9.606832432904666,12.29141141206819,0.4348446902828314,0.04513850107025339
tide,STORE0007,SKU0039,14,183.0,0.45317585222618456,1.7540241857429444,1.0,5.923655782670841,6.8591658579071115,0.5118131705626483,0.12476531276557182
tide,STORE0009,SKU0016,14,347.0,0.45064661110802257,1.3686269958346948,1.0,11.169598146748845,14.59967447269134,0.47716088492873887,0.09858244133945218
tide,STORE0006,SKU0034,14,2432.0,0.45055008215487646,0.9557035170087131,1.0,78.26698570004712,94.26275004508312,0.4617719295791068,0.09365283930013016
tide,STORE0008,SKU0059,14,364.0,0.4482571596187667,0.4510107109593221,0.9285714285714286,11.654686150087935,13.381928414054842,0.4884613663850291,0.16679929169770252
tide,STORE0008,SKU0029,14,460.0,0.44722294685053304,1.2906210922533354,1.0,14.694468253660371,18.812013860409685,0.4715334329688891,0.31092619063326454
tide,STORE0002,SKU0023,14,801.0,0.4471715758633109,0.679339110552867,1.0,25.58460230475086,34.71324785410382,0.41804005933054095,0.17142884813228199
tide,STORE0011,SKU0055,14,192.0,0.4443500897429755,0.7070999805048176,0.8571428571428571,6.093944087903664,8.460447199608026,0.5513942711221081,0.22566617892904572
tide,STORE0011,SKU0098,14,576.0,0.4434540024982781,1.9396171644557785,1.0,18.24496467421487,22.8032717806997,0.47261266166590205,0.12087513446963803
tide,STORE0005,SKU0073,14,127.0,0.44244044373119407,0.48353259739077986,0.9285714285714286,4.013566882418689,5.535850341239753,0.45048819486037633,0.2896109189733247
tide,STORE0009,SKU0032,14,997.0,0.4413908989689148,1.9421728310029933,1.0,31.433337590857718,47.07827213788077,0.5056057726197956,0.09521934057500149
tide,STORE0007,SKU0097,14,650.0,0.4408207376007241,4.8862556225090445,1.0,20.466677102890763,27.70198242348003,0.4952462053458674,0.053619561599868235
tide,STORE0008,SKU0047,14,1012.0,0.4392490587394386,0.5696343382215143,1.0,31.75143196030799,36.01968628703724,0.4024881054240269,0.31844411506143205
tide,STORE0001,SKU0024,14,665.0,0.43609211453576774,1.7879579903876426,1.0,20.71437544044897,26.03551950031093,0.47814818318722363,0.2497348505363793
tide,STORE0007,SKU0049,14,502.0,0.43510763362376853,0.5783443204430071,1.0,15.601716577080841,16.612983963874896,0.43512340900329666,0.14433922923134956
